trial_index,tone_onset,tone_prob,restaurant,T_Entry,choice,accept,outcome,reward,quit,collection,trial_end,exit,lapIndex,blockIndex,comment
107,725.1012992000059,0,2,725.4987392000035,725.6636160000041,1,,0,726.7277952000052,,726.7277952000052,727.264512000002,6,7,animal accepted but quit before outcome revealed
108,727.2655360000059,20,3,727.5967232000008,727.763712000005,1,,0,728.4332544,,728.4332544,728.6973312000036,6,7,animal accepted but quit before outcome revealed
109,728.7441024000049,20,4,729.071590400003,729.1378687999994,1,,0,729.7610240000039,,729.7610240000039,729.7610240000039,6,7,animal accepted but quit but quit wasnot timestamped
110,729.761830400005,0,1,730.0941440000013,730.1937792000025,1,,0,731.1942912000045,,731.1942912000045,731.6309760000036,7,7,animal accepted but quit before outcome revealed
111,731.6694655999988,100,2,732.0374655999989,732.1702784000039,1,733.3121535999999,1,,734.3442304000035,734.3442304000035,743.5812480000034,7,7,"accepted, waited, rewarded, and collected"
112,743.6147584000006,80,3,744.1154431999996,744.2481024000049,1,747.3875839999989,0,,,747.3875839999989,748.5205376000032,7,7,"accepted, waited, no-reward"
113,748.5613824000061,100,4,748.8940544000044,748.9943552000001,1,750.145139200002,1,,751.0535808000043,751.0535808000043,755.5562880000025,7,7,"accepted, waited, rewarded, and collected"
114,755.5570047999993,20,1,755.8947456000001,756.0225536000058,1,761.1399936000034,0,,,761.1399936000034,766.9356032000035,8,7,"accepted, waited, no-reward"
115,766.9415552000031,100,2,767.3400703999996,767.4414079999998,1,768.5766015999988,1,,769.5607424000054,769.5607424000054,774.9496191999987,8,7,"accepted, waited, rewarded, and collected"
116,774.9504768000022,0,3,775.317440000005,775.7512960000038,0,,0,,,775.7512960000038,775.7512960000038,8,7,entered T junction then rejected and moved on
117,775.8257280000001,80,4,776.1591808000057,776.2603775999993,1,779.4459008000046,1,,780.5923584000021,780.5923584000021,785.623948800005,8,7,"accepted, waited, rewarded, and collected"
118,785.624576000005,100,1,785.9900416000038,786.0903423999995,1,787.1923584000021,1,,,793.6319104000032,793.767078400001,9,7,rewarded but pellet not taken
119,793.8072192000002,20,2,794.2375424000024,794.4087807999998,1,,0,795.1079296000004,,795.1079296000004,795.1079296000004,9,7,animal accepted but quit but quit wasnot timestamped
120,795.1089152000025,80,3,795.4076032000035,795.6080128000006,1,798.7761152000055,1,,799.7347840000018,799.7347840000018,805.9909632000029,9,7,"accepted, waited, rewarded, and collected"
121,806.0664064000025,0,4,806.3934464000016,806.5258752000034,1,,0,806.8154880000055,,806.8154880000055,806.8154880000055,9,7,animal accepted but quit but quit wasnot timestamped
122,806.816294399999,100,1,807.184,807.281024000004,1,808.3974016000033,1,,,814.124633600004,814.2908928000032,10,7,rewarded but pellet not taken
123,814.2962432000041,20,2,814.7310080000013,814.8942463999987,1,,0,818.870566399999,,818.870566399999,819.1671168000028,10,7,animal accepted but quit before outcome revealed
124,819.1682176000029,100,3,819.5003008000031,819.6736768000052,1,820.8200192000046,1,,821.8508544000015,821.8508544000015,832.3847679999992,10,7,"accepted, waited, rewarded, and collected"
125,832.4275456000045,0,4,832.6886656000019,832.7551488000006,1,,0,833.4793856000006,,833.4793856000006,833.4793856000006,10,7,animal accepted but quit but quit wasnot timestamped
126,833.4800384000018,100,1,833.7108863999993,833.811315200001,1,834.9254400000051,1,,,841.3889152000025,841.5868544000015,11,7,rewarded but pellet not taken
127,841.5926272,80,2,841.993024000004,842.0925568000004,1,845.2743295999989,1,,846.3031040000021,846.3031040000021,854.0733951999993,11,7,"accepted, waited, rewarded, and collected"
128,854.0738944000005,100,3,854.4075263999998,854.5418624000027,1,855.6426752000004,1,,856.6660096000061,856.6660096000061,863.618636800006,11,7,"accepted, waited, rewarded, and collected"
129,863.6917120000049,0,4,864.0249472000003,864.1580160000026,1,,0,865.9260288000032,,865.9260288000032,866.150220800005,11,7,animal accepted but quit before outcome revealed
130,866.151078400001,100,1,866.4483712000027,866.5499136000052,1,867.6522624000013,1,,,874.2239616000056,874.4916864000037,12,7,rewarded but pellet not taken
