,event_description,timestamp,event_code,restaurant
0,SHARP Exit R1,159.40683519999683,63,1
0,Reject R1,159.5407487999946,12,1
0,Servo 1 closed,159.54124799999596,2,1
0,Mouse in offer zone 2,159.5914495999962,22,2
0,R2 reward tone,159.59180799999834,26,2
0,R2 80% offer,159.5918719999939,31,2
0,Reject R1,159.59193599999696,12,1
0,Servo 1 closed,159.5923967999965,2,1
0,SHARP Entry R2,159.92394239999354,64,2
0,SHARP Accept R2,160.02423039999604,65,2
0,Enter R2,160.12450559999795,23,2
0,Servo 2 open,163.12632319999486,3,2
0,R2 reward taken,164.31440639999508,28,2
0,SHARP Accept R2,167.23215359999983,65,2
0,Servo 2 closed,167.7003519999981,4,2
0,Reject R2,167.70039039999992,24,2
0,SHARP Accept R2,168.0023295999989,65,2
0,Servo 2 closed,168.06695679999888,4,2
0,Reject R2,168.0669824000001,24,2
0,SHARP Accept R2,168.0997247999981,65,2
0,Quit R2,172.0740223999992,25,2
0,Enter R2,172.10743039999903,23,2
0,SHARP Accept R2,173.44488959999381,65,2
0,Quit R2,173.67397119999677,25,2
0,SHARP Entry R2,173.7060223999992,64,2
0,SHARP Entry R2,174.00654079999774,64,2
0,SHARP Exit R1,174.82511360000075,63,1
0,SHARP Accept R1,174.92504319999367,62,1
0,Enter R1,174.9920767999962,11,1
0,SHARP Accept R1,187.13829119999707,62,1
0,Quit R1,187.4050943999961,13,1
0,SHARP Entry R1,187.43819519999624,61,1
0,SHARP Exit R4,187.92938239999862,72,4
0,SHARP Accept R4,188.02983679999411,71,4
0,Enter R4,188.09660159999876,47,4
0,Quit R4,190.9996671999991,49,4
0,SHARP Entry R4,191.09982719999553,70,4
0,SHARP Exit R3,191.48450559999793,69,3
0,SHARP Accept R3,191.91722239999473,68,3
0,Enter R3,192.05087999999523,35,3
0,SHARP Accept R3,193.58888959999382,68,3
0,SHARP Exit R3,193.72351999999583,69,3
0,Quit R3,193.72378879999368,37,3
0,Mouse in offer zone 4,193.86929919999838,46,4
0,SHARP Entry R4,194.3716224000007,70,4
0,SHARP Entry R4,194.83678719999642,70,4
0,SHARP Accept R4,194.94092799999564,71,4
0,Enter R4,195.10754559999705,47,4
0,SHARP Exit R4,195.4740223999992,72,4
0,Quit R4,198.58079999999703,49,4
0,Enter R4,199.81071359999478,47,4
0,Quit R4,199.84311039999872,49,4
0,Enter R4,200.04398079999535,47,4
0,SHARP Accept R4,200.21054719999432,71,4
0,SHARP Accept R4,200.51086079999806,71,4
0,SHARP Exit R4,200.6434047999978,72,4
0,Quit R4,200.64363519999384,49,4
